"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Feisty Spikeling","WR","C","271793","5.51","39146","7.97","20797","60.2%","50.3%","3755","48.1%","4722","47.5%","8477","47.7%","12015","51.8%","-4.0pp"
"Figure of Fable","WG","R","8126","1.56","5702","1.60","11","1.2%","","4","","1","","5","","6","",""
"Flaring Cinder","UR","C","276260","6.13","46966","8.32","2661","13.2%","51.0%","466","","654","51.4%","1120","51.5%","1529","50.5%","1.0pp"
"Gangly Stompling","RG","C","268355","5.37","43370","7.71","14312","51.2%","51.4%","2472","50.1%","3387","51.8%","5859","51.1%","8169","51.3%","-0.2pp"
"Glister Bairn","UG","U","91220","5.00","14339","7.01","1","0.1%","","0","","0","","0","","1","",""
"Grub's Command","BR","R","19132","3.12","6215","3.51","26576","99.8%","57.9%","4486","64.4%","6508","65.5%","10994","65.1%","14538","51.3%","13.8pp"
"High Perfect Morcant","BG","R","12496","2.28","5180","2.48","225","13.0%","","37","","49","","86","","139","",""
"Hovel Hurler","WR","U","71285","3.93","14500","5.05","13162","83.0%","51.6%","2197","49.1%","3436","55.2%","5633","52.8%","7601","50.7%","2.1pp"
"Kirol, Attentive First-Year","WR","R","19592","2.95","6579","3.33","3951","75.2%","51.8%","725","46.5%","929","51.8%","1654","49.5%","2309","53.3%","-3.9pp"
"Lluwen, Imperfect Naturalist","BG","R","13495","2.32","5897","2.52","2494","67.9%","52.2%","447","","622","48.7%","1069","51.7%","1436","52.5%","-0.8pp"
"Maralen, Fae Ascendant","UBG","R","14001","2.47","5623","2.64","47","3.6%","","9","","14","","23","","25","",""
"Merrow Skyswimmer","WU","C","217902","4.60","51641","5.86","1","0.0%","","0","","1","","1","","0","",""
"Mischievous Sneakling","UB","C","250054","4.89","45319","6.87","24496","72.0%","52.0%","4429","51.5%","5732","50.6%","10161","51.0%","13960","52.5%","-1.5pp"
"Morcant's Loyalist","BG","U","47870","3.13","17082","3.50","224","5.8%","","30","","56","","86","","137","",""
"Noggle Robber","RG","U","70921","3.89","19857","4.74","6877","60.3%","52.9%","1250","53.2%","1691","53.7%","2941","53.5%","3943","52.5%","0.9pp"
"Prideful Feastling","WB","C","242939","4.74","39004","6.80","15006","59.2%","50.3%","2640","47.2%","3634","49.9%","6274","48.8%","8472","51.0%","-2.2pp"
"Raiding Schemes","RG","R","50896","6.08","6487","9.18","63","1.4%","","14","","16","","30","","33","",""
"Reaping Willow","WB","U","55993","3.28","16148","3.88","15884","87.9%","54.5%","2626","53.9%","4065","59.9%","6691","57.5%","9258","52.3%","5.3pp"
"Sanar, Innovative First-Year","UR","R","11252","2.02","7004","2.10","8322","98.2%","56.9%","1425","60.1%","2136","60.3%","3561","60.2%","4526","53.6%","6.6pp"
"Shadow Urchin","BR","R","18394","2.87","5634","3.25","14110","97.6%","53.2%","2510","54.6%","3609","54.9%","6119","54.7%","8072","52.1%","2.7pp"
"Stoic Grove-Guide","BG","C","266859","5.66","38318","8.05","1811","13.4%","50.0%","300","","447","","747","48.5%","1070","51.0%","-2.6pp"
"Sygg's Command","WU","R","19254","3.06","6138","3.51","0","0.0%","","0","","0","","0","","0","",""
"Tam, Mindful First-Year","UG","R","12101","2.11","5730","2.22","45","5.3%","","6","","16","","22","","23","",""
"Thoughtweft Lieutenant","WG","U","63390","3.93","16150","4.57","1","0.0%","","0","","0","","0","","1","",""
"Trystan's Command","BG","R","11964","2.17","6282","2.28","2141","59.3%","54.6%","367","","528","64.2%","895","59.1%","1244","51.4%","7.7pp"
"Twinflame Travelers","UR","U","65921","4.03","18586","4.63","395","8.5%","","68","","98","","166","","225","",""
"Vibrance","RG","M","5095","1.66","3118","1.71","3470","97.0%","56.7%","617","57.7%","872","61.8%","1489","60.1%","1974","54.2%","6.0pp"
"Voracious Tome-Skimmer","UB","U","97150","5.57","14313","7.70","817","10.4%","47.1%","144","","226","","370","","449","",""
"Wary Farmer","WG","C","254882","5.33","42074","7.38","0","0.0%","","0","","0","","0","","0","",""
"Wistfulness","UG","M","4879","1.62","3158","1.67","27","4.6%","","4","","6","","10","","17","",""
"Chronicle of Victory","","M","3459","1.20","3137","1.20","3407","98.1%","54.8%","585","57.4%","892","63.3%","1477","61.0%","1940","50.1%","10.9pp"
"Dawn-Blessed Pennant","","U","97282","5.10","15431","7.14","5521","51.2%","52.0%","986","49.3%","1360","52.9%","2346","51.4%","3175","52.4%","-1.0pp"
"Firdoch Core","","C","298555","6.50","34788","9.71","2080","12.8%","47.4%","369","","486","","855","46.3%","1193","48.0%","-1.7pp"
"Foraging Wickermaw","","C","283528","5.96","51267","8.22","6903","31.2%","50.2%","1348","48.8%","1678","49.3%","3026","49.1%","3881","51.0%","-1.9pp"
"Gathering Stone","","U","61020","3.75","21544","4.07","14388","87.9%","55.7%","2416","57.0%","3628","58.8%","6044","58.1%","8396","53.9%","4.2pp"
"Mirrormind Crown","","R","46102","5.53","5323","8.65","189","4.9%","","27","","47","","74","","115","",""
"Puca's Eye","","U","121380","6.87","17931","9.66","292","3.9%","","51","","78","","129","","163","",""
"Springleaf Drum","","U","115714","6.34","13356","9.44","687","11.1%","53.3%","128","","142","","270","","417","",""
"Stalactite Dagger","","C","310953","6.96","38362","10.21","5315","20.7%","50.0%","960","45.9%","1233","51.4%","2193","49.0%","3124","50.8%","-1.7pp"
"Blood Crypt","","R","34490","4.19","5939","5.81","10970","99.3%","53.4%","2069","54.8%","2560","50.5%","4629","52.4%","6230","54.0%","-1.6pp"
"Eclipsed Realms","","U","104434","5.33","12722","7.97","4869","63.5%","51.8%","948","52.2%","1138","48.9%","2086","50.4%","2784","52.9%","-2.5pp"
"Evolving Wilds","","C","239054","4.62","49219","6.38","22949","88.3%","53.5%","4235","56.2%","5465","50.9%","9700","53.3%","13241","53.6%","-0.4pp"
"Hallowed Fountain","","R","32331","3.97","6160","5.34","32","1.8%","","5","","9","","14","","19","",""
"Overgrown Tomb","","R","30193","3.75","5910","4.95","698","25.0%","51.6%","125","","168","","293","","393","",""
"Steam Vents","","R","33711","4.07","6608","5.45","752","21.3%","50.1%","137","","177","","314","","425","",""
"Temple Garden","","R","31290","3.86","5611","5.21","43","3.2%","","8","","11","","19","","24","",""
"Idyllic Tutor","W","R","2366","5.43","270","","0","","","0","","0","","0","","0","",""
"Kinsbaile Cavalier","W","R","1516","3.96","283","","0","","","0","","0","","0","","0","",""
"Mistbind Clique","U","R","1225","3.39","282","","0","","","0","","0","","0","","0","",""
"Wanderwine Prophets","U","R","1448","3.89","242","","0","","","0","","0","","0","","0","",""
"Bitterblossom","B","M","481","","276","","529","99.6%","55.4%","85","","133","","218","","313","",""
"Faerie Macabre","B","C","2807","6.43","333","","4","","","0","","0","","0","","4","",""
"Goblin Chieftain","R","R","1230","3.61","276","","1166","99.1%","54.1%","203","","293","","496","","630","49.2%",""
"Goblin Sharpshooter","R","R","1111","3.13","384","","1182","97.6%","54.8%","195","","314","","509","61.5%","637","49.1%","12.4pp"
"Heat Shimmer","R","R","2173","5.24","284","","60","","","7","","11","","18","","42","",""
"Devoted Druid","G","U","1545","3.75","331","","0","","","0","","0","","0","","0","",""
"Helix Pinnacle","G","R","2599","5.98","286","","0","","","0","","0","","0","","0","",""
"Leaf-Crowned Visionary","G","R","834","2.46","298","","0","","","0","","0","","0","","0","",""
"Regal Force","G","R","1245","3.43","325","","0","","","0","","0","","0","","0","",""
"Manamorphose","RG","U","2159","4.76","311","","89","","","14","","21","","35","","54","",""
"Risen Reef","UG","U","1371","3.70","384","","0","","","0","","0","","0","","0","",""
"Slippery Bogle","UG","U","2609","5.90","316","","0","","","0","","0","","0","","0","",""
"Dolmen Gate","","R","1057","3.16","180","","84","","","17","","16","","33","","51","",""
"Door of Destinies","","R","589","2.05","258","","281","","","44","","75","","119","","163","",""
"Painter's Servant","","M","1906","4.47","260","","0","","","0","","0","","0","","0","",""
"Thousand-Year Elixir","","R","2234","5.35","228","","1","","","0","","1","","1","","0","",""
